time,open,close,high,low,volume
2021-09-27 02:30:00,44047.58161428,44185.0,44200.0,44045.99630332,30.963220240000002
2021-09-27 03:00:00,44200.0,44088.0,44258.0,44081.51546018,23.95190074
2021-09-27 03:30:00,44089.0,44062.0,44119.0,43888.0,26.54285456
2021-09-27 04:00:00,44065.0,44055.0,44099.0,43981.3991657,16.40568979
2021-09-27 04:30:00,44056.0,44056.0,44067.0,43952.0,14.34461483
2021-09-27 05:00:00,44049.0,44103.0,44289.0,44043.0,64.23264331
2021-09-27 05:30:00,44102.0,44125.0,44154.0,44040.0,12.20458777
2021-09-27 06:00:00,44140.0,44070.94114293,44230.01962648,44053.09843454,26.0139123
2021-09-27 06:30:00,44081.82247177,43781.0,44124.0,43711.0,114.73220535
2021-09-27 07:00:00,43805.82683515,43803.0,43966.0,43686.0,76.29707683
2021-09-27 07:30:00,43804.0,43739.0,43868.0,43739.0,35.23596829
2021-09-27 08:00:00,43738.68239353,43868.0,43907.0,43720.0,31.90430664
2021-09-27 08:30:00,43867.82991234,43875.0,43901.0,43763.0,21.54813227
2021-09-27 09:00:00,43874.0,44033.30583393,44135.89814073,43826.62994861,41.90000504
2021-09-27 09:30:00,44039.0,43579.0,44039.0,43433.0,188.85330842
2021-09-27 10:00:00,43586.0,43856.0,43985.0,43551.0,70.49315789
2021-09-27 10:30:00,43854.0,43811.65983634,43926.0,43787.0,19.43729937
2021-09-27 11:00:00,43812.0,43732.0,43881.0,43631.0,38.23852971
2021-09-27 11:30:00,43731.0,43811.0,43821.0,43610.0,18.33952235
2021-09-27 12:00:00,43787.58305082,43469.0,43857.0,43414.0,59.02522764
2021-09-27 12:30:00,43475.0,43592.0,43760.0,43305.0,76.50879904
2021-09-27 13:00:00,43591.94948236,43665.0,43667.0,43503.0,20.62954414
2021-09-27 13:30:00,43661.0,43535.0,43688.0,43371.0,42.93439638
2021-09-27 14:00:00,43533.0,43633.0,43659.52598307,43475.0,32.34699279
2021-09-27 14:30:00,43634.0,43202.0,44092.0,43115.0,333.63174239
2021-09-27 15:00:00,43202.16202869,43199.0,43306.0,43070.0,103.97731142
2021-09-27 15:30:00,43208.0,43311.0,43363.0,43071.0,99.36654259
2021-09-27 16:00:00,43313.0,43273.0,43418.0,43200.36697598,71.82899109
2021-09-27 16:30:00,43267.0,43079.0,43347.0,42891.0,66.02609524
2021-09-27 17:00:00,43080.0,43003.0,43254.0,42988.0,94.27751668
2021-09-27 17:30:00,43003.0,43055.0,43167.0,42957.0,41.43630789
2021-09-27 18:00:00,43055.0,43173.0,43227.0,43024.0,37.97058565
2021-09-27 18:30:00,43174.0,43039.0,43180.0,42988.59471971,42.38526573
2021-09-27 19:00:00,43049.88082061,43126.0,43148.18902107,42975.72778932,34.53392916
2021-09-27 19:30:00,43123.78758902,43057.0,43199.74545033,43026.0,46.41805035
2021-09-27 20:00:00,43043.0,42919.0,43043.0,42800.0,416.89151888
2021-09-27 20:30:00,42919.0,42722.0,42964.0,42620.0,193.54407509
2021-09-27 21:00:00,42711.0,42868.0,42937.0,42629.0,49.07654344
2021-09-27 21:30:00,42868.0,43101.0,43186.39629778,42831.0,72.73088965
2021-09-27 22:00:00,43098.0,43345.0,43353.0,43031.0,65.69969332
2021-09-27 22:30:00,43345.0,43191.0,43437.0,43026.79403674,87.97384163
2021-09-27 23:00:00,43191.0,42725.8470617,43249.0,42696.61081764,93.54125702
2021-09-27 23:30:00,42715.0,42181.0,42841.0,42135.0,259.96862425
2021-09-28 00:00:00,42181.0,42299.0,42384.0,42000.0,201.4495733
2021-09-28 00:30:00,42288.0,42347.0,42458.0,42186.83858311,49.97260562
2021-09-28 01:00:00,42355.30607119,42228.0,42357.02473544,42131.0,52.90957986
2021-09-28 01:30:00,42224.0,42496.0,42552.0,42194.5365612,82.93260179
2021-09-28 02:00:00,42493.0,42583.0,42627.0,42451.0,64.90075475
2021-09-28 02:30:00,42584.0,42469.02898034,42590.0,42276.0,28.81902718
2021-09-28 03:00:00,42456.16701842,42524.67942436,42608.0,42407.0,33.9227608
2021-09-28 03:30:00,42524.0,42574.0,42627.0,42452.0,26.57881516
2021-09-28 04:00:00,42595.0,42744.0,42777.0,42533.0,37.16608063
2021-09-28 04:30:00,42756.0,42657.0,42767.0,42616.96889601,17.36187995
2021-09-28 05:00:00,42657.0,42490.0,42724.56885018,42387.0,36.19484111
2021-09-28 05:30:00,42480.0,42453.0,42573.0,42409.0,34.84066764
2021-09-28 06:00:00,42443.0,42395.0,42508.0,42319.0,25.9129956
2021-09-28 06:30:00,42385.0,42213.0,42428.0,41884.29100072,178.39619684
2021-09-28 07:00:00,42238.0,41840.0,42320.29292735,41738.0,211.69422857
2021-09-28 07:30:00,41864.0,41773.75319096,41967.0,41673.0,145.62754133
2021-09-28 08:00:00,41789.92889404,41777.0,42099.0,41548.0,301.86337708
2021-09-28 08:30:00,41776.71348889,41862.0,41977.0,41670.0,89.63581258
2021-09-28 09:00:00,41866.0,42062.0,42080.0,41695.0,87.57836585
2021-09-28 09:30:00,42069.0,41922.0,42155.61006607,41901.0,60.92810825
2021-09-28 10:00:00,41922.0,41698.0,41952.46189884,41634.68447155,105.35895964
2021-09-28 10:30:00,41677.0,41857.45699133,41895.13725056,41677.0,69.56222756
2021-09-28 11:00:00,41851.0,42021.0,42078.0,41739.0,62.92395506
2021-09-28 11:30:00,42003.0,42126.0,42182.37200398,41899.14856836,66.07322738
2021-09-28 12:00:00,42135.0,42124.0,42164.41747431,42000.0,43.41557244
2021-09-28 12:30:00,42125.0,41861.75793145,42127.0,41788.74012069,73.77385327
2021-09-28 13:00:00,41847.0,42431.0,42603.0,41824.0,181.44122152
2021-09-28 13:30:00,42411.0,42006.61745302,42526.99695718,41913.0,121.82748008
2021-09-28 14:00:00,42007.0,41577.0,42007.0,41328.0,833.69022773
2021-09-28 14:30:00,41572.0,41562.0,41680.0,41461.0,145.59813147
2021-09-28 15:00:00,41565.0,41504.8430754,41603.0,41356.0,149.76264889
2021-09-28 15:30:00,41504.0,41480.0,41701.0,41466.64578285,59.7100542
2021-09-28 16:00:00,41480.0,41625.0,41650.0,41390.0,81.32696798
2021-09-28 16:30:00,41621.0,41297.0,41649.0,41200.0,320.92032703
2021-09-28 17:00:00,41284.0,41400.0,41472.0,41158.0,165.16331976
2021-09-28 17:30:00,41400.21334315,41432.0,41452.0,41290.0,78.39206855
2021-09-28 18:00:00,41423.0,41521.20613255,41521.20613255,41303.0,94.98080423
2021-09-28 18:30:00,41521.45247997,41602.0,41753.0,41505.0,104.81632857
2021-09-28 19:00:00,41596.32866068,41694.0,41778.0,41568.0,61.54785933
2021-09-28 19:30:00,41694.0,41594.19329459,41795.0,41427.0,72.93479884
2021-09-28 20:00:00,41611.23090745,41833.0,42041.0,41600.0,296.27587825
2021-09-28 20:30:00,41845.00846024,41792.0,41888.0,41776.0,38.15559962
2021-09-28 21:00:00,41803.0,41900.0,42011.0,41793.0,55.96989531
2021-09-28 21:30:00,41900.0,41868.09412435,41907.0,41791.0,46.59995744
2021-09-28 22:00:00,41869.0,41675.0,41869.0,41673.04127906,42.7072468
2021-09-28 22:30:00,41673.0,41598.0,41780.0,41595.0,52.90701878
2021-09-28 23:00:00,41600.0,41569.0,41700.0,41489.0,69.21214676
2021-09-28 23:30:00,41568.0,41064.0,41568.0,40928.0,899.64456824
2021-09-29 00:00:00,41046.0,41424.0,41506.92054663,40804.0,449.20274446
2021-09-29 00:30:00,41411.0,41601.96301814,41779.0,41304.0,201.65355505
2021-09-29 01:00:00,41607.57909971,41697.00945051,41842.0,41552.00312746,63.80329138
2021-09-29 01:30:00,41681.0,41580.0,41681.0,41364.70365333,95.84392098000001
2021-09-29 02:00:00,41570.0,41880.25450011,41890.0,41568.0,73.65630562
2021-09-29 02:30:00,41888.0,41736.0,41893.0,41736.0,39.10189542
2021-09-29 03:00:00,41736.49165826,41781.0,41824.0,41651.42653477,33.70508309
2021-09-29 03:30:00,41781.29973924,42208.0,42284.3861992,41778.0,88.58849409
2021-09-29 04:00:00,42208.0,42296.0,42472.0,42165.0,79.16938966
2021-09-29 04:30:00,42297.69681698,42276.0,42349.0,42212.0,25.57605486
2021-09-29 05:00:00,42281.0,42133.0,42307.0,42032.0,40.70956508
2021-09-29 05:30:00,42131.90491106,42317.0,42318.0,42051.0,45.72199916
2021-09-29 06:00:00,42318.0,42211.0,42383.0,42155.0,30.47962849
2021-09-29 06:30:00,42202.0,42491.14785703,42491.14785703,42200.0,45.29879811
2021-09-29 07:00:00,42483.0,42470.38005912,42500.0,42371.0,81.16409073
2021-09-29 07:30:00,42470.38005912,42470.85963239,42470.85963239,42381.85637562,37.93320222
2021-09-29 08:00:00,42470.85963239,42381.0,42482.94882281,42231.0,53.73337162
2021-09-29 08:30:00,42378.09203992,42391.0,42469.0,42235.0,33.21536123
2021-09-29 09:00:00,42390.20995087,42241.0,42390.20995087,42159.0,87.45290443
2021-09-29 09:30:00,42247.0,42283.0,42315.0,42161.0,67.23188325
2021-09-29 10:00:00,42265.0,42356.0,42490.0,42163.0,141.39446267
2021-09-29 10:30:00,42348.0,42464.59534623,42524.0,42292.0,101.38471562
2021-09-29 11:00:00,42463.42928106,42348.0,42468.0,42285.0,75.06576291
2021-09-29 11:30:00,42357.11088187,42408.0,42420.0,42265.0,63.4921649
2021-09-29 12:00:00,42409.0,42190.0,42606.0,42157.0,102.13219275
2021-09-29 12:30:00,42218.0,42067.0,42263.0,41888.0,164.60644902
2021-09-29 13:00:00,42058.0,42057.0,42175.0,41931.0,88.29662093
2021-09-29 13:30:00,42064.0,42161.0,42205.42277005,41923.0,113.25454667
2021-09-29 14:00:00,42166.3978867,42230.0,42267.0,42139.0,84.10796686
2021-09-29 14:30:00,42227.0,42224.0,42250.0,42062.0,60.6504968
2021-09-29 15:00:00,42225.0,42141.0,42249.27912916,42115.0,40.31684719
2021-09-29 15:30:00,42149.0,41703.0,42149.0,41640.0,116.37657825
2021-09-29 16:00:00,41705.0,41541.0,41832.0,41464.0,88.48509173
2021-09-29 16:30:00,41541.0,41517.0,41608.0,41445.0,89.44062504
2021-09-29 17:00:00,41516.0276789,41548.0,41599.0,41450.0,47.30741754
2021-09-29 17:30:00,41548.0,41237.0,41568.09968269,41231.0,122.53510437
2021-09-29 18:00:00,41237.0,41363.0,41499.0,41083.0,179.64778464
2021-09-29 18:30:00,41355.0,41333.0,41360.0,41191.0,119.86745947
2021-09-29 19:00:00,41330.0,41354.0,41519.0,41214.47473999,95.52006041
2021-09-29 19:30:00,41349.0,41212.0,41349.0,41170.0,76.2245988
2021-09-29 20:00:00,41218.44267332,41007.0,41273.0,40916.0,245.51238911
2021-09-29 20:30:00,41000.0,41141.0,41155.0,40916.0,98.79219439
2021-09-29 21:00:00,41128.0,41183.0,41245.0,40970.0,84.60566119
2021-09-29 21:30:00,41184.0,41251.0,41313.48252762,41130.0,97.56684349
2021-09-29 22:00:00,41242.0,41206.0,41304.0,41094.0,73.85728321
2021-09-29 22:30:00,41206.0,41375.0,41465.31461957,41189.0,68.04062306
2021-09-29 23:00:00,41375.0,41415.0,41440.76427506,41326.0,34.413260629999996
2021-09-29 23:30:00,41427.0,41530.0,41575.0,41396.0,42.74094615
2021-09-30 00:00:00,41539.0,41756.0,41821.0,41432.0,133.80421258
2021-09-30 00:30:00,41756.0,42339.0,42411.0,41674.0,133.95383326
2021-09-30 01:00:00,42339.0,42878.77645038,43230.0,42274.0,292.98499657
2021-09-30 01:30:00,42889.0,42984.0,43010.0,42791.0,52.90250105
2021-09-30 02:00:00,42997.70588897,43151.0,43169.0,42946.92127249,61.65848323
2021-09-30 02:30:00,43151.0,43422.0,43422.0,42991.0,122.98311361
2021-09-30 03:00:00,43423.0,43194.0,43498.0,43184.23353736,98.08810739
2021-09-30 03:30:00,43208.0,43631.0,43780.0,43171.0,194.23888067000001
2021-09-30 04:00:00,43631.0,43580.0,43859.98503072,43557.99044857,110.47483017
2021-09-30 04:30:00,43580.0,43531.0,43622.0,43457.0,44.81539657
2021-09-30 05:00:00,43531.0,43501.18710528,43711.0,43501.18710528,89.24564832
2021-09-30 05:30:00,43501.18710528,43542.74374641,43604.0,43475.69184646,109.59991907
2021-09-30 06:00:00,43548.0,43581.27425984,43682.0,43548.0,59.70199308
2021-09-30 06:30:00,43581.27425984,43387.0,43626.0,43375.77946845,72.39552557
2021-09-30 07:00:00,43387.0,43387.0,43447.47944267,43240.89065302,124.18971517
2021-09-30 07:30:00,43381.0,43351.0,43465.0,43351.0,25.88160521
2021-09-30 08:00:00,43380.48993582,43446.0,43553.0,43380.48993582,6.6794777
2021-09-30 08:30:00,43439.0,43439.0,43449.0,43439.0,0.020399999999999998
2021-09-30 09:00:00,43439.0,43437.0,43525.761398,43437.0,0.01348
2021-09-30 09:30:00,43524.7596876,43154.23093236,43553.0,43145.0,46.28205913
2021-09-30 10:00:00,43154.0,43101.64962747,43299.3682707,43046.0,115.21645294
2021-09-30 10:30:00,43101.64962747,42825.95906981,43101.64962747,42745.0,126.27152586
2021-09-30 11:00:00,42825.95906981,43061.0,43124.0,42791.0,58.75218541
2021-09-30 11:30:00,43063.0,43073.0,43110.73688968,42910.1733294,35.28148413
2021-09-30 12:00:00,43073.05632279,43212.0,43303.0,43017.0,65.5280733
2021-09-30 12:30:00,43210.76534903,43430.9347236,43765.2163399,43210.76534903,392.96298906
2021-09-30 13:00:00,43435.0,43485.0,43557.0,43290.04329004,110.73103542
2021-09-30 13:30:00,43485.0,43104.0,43594.0,43104.0,125.0172583
2021-09-30 14:00:00,43104.0,43122.0,43195.0,42862.0,125.92991088
2021-09-30 14:30:00,43120.0,43109.0,43154.32546008,42926.0,124.69303139
2021-09-30 15:00:00,43110.66477047,43452.0,43512.0,43038.84018334,119.58647341
2021-09-30 15:30:00,43453.0,43164.62432886,43454.0,42965.87816201,107.22737823
2021-09-30 16:00:00,43161.0,42975.0,43211.86340596,42949.0,108.49195536
2021-09-30 16:30:00,42974.0,42974.0,43005.0,42860.0,126.25492736
2021-09-30 17:00:00,42967.07697935,43041.0,43289.0,42945.0,210.3478147
2021-09-30 17:30:00,43028.0,43351.0,43408.0,42955.0,139.93862411
2021-09-30 18:00:00,43347.0,43406.45423939,43479.50855257,43284.0,88.68616079
2021-09-30 18:30:00,43397.20184446,44008.0,44089.0,43394.0,438.49893605
2021-09-30 19:00:00,44005.74657422,43867.0,44122.0,43831.0,115.97763867
2021-09-30 19:30:00,43867.0,43548.0,43920.0,43548.0,65.96637987
2021-09-30 20:00:00,43547.93802337,43641.0,43789.0,43533.0,159.228649
2021-09-30 20:30:00,43637.1848995,43439.0,43648.3635841,43138.0,113.52530133
2021-09-30 21:00:00,43447.0,43504.0,43538.4180035,43406.0,41.67079592
2021-09-30 21:30:00,43508.0,43773.0,43801.0,43483.0,57.03333479
2021-09-30 22:00:00,43772.0,43911.0,43927.0,43671.13165042,40.88498217
2021-09-30 22:30:00,43910.0,43779.9998842,43910.0,43696.0,33.06432518
2021-09-30 23:00:00,43766.50138885,43738.0,43830.0,43611.0,20.37520603
2021-09-30 23:30:00,43728.0,43830.0,43905.0,43728.0,30.85497921
2021-10-01 00:00:00,43829.0,43886.0,44000.0,43711.0,79.12886106
2021-10-01 00:30:00,43886.12139095,43723.06642218,44068.0,43677.0,90.87992098
2021-10-01 01:00:00,43722.0,43617.0,43722.0,43447.95058956,93.56905242
2021-10-01 01:30:00,43616.0,43749.0,43800.0,43601.0,34.67803808
2021-10-01 02:00:00,43752.0,43597.0,43794.0,43551.0,25.5605349
2021-10-01 02:30:00,43589.0,43390.0,43628.0,43311.0,52.80072647
2021-10-01 03:00:00,43394.0,43500.0,43576.36979363,43383.0,32.6911668
2021-10-01 03:30:00,43500.0,43631.13993304,43676.0,43446.0,43.85151129
2021-10-01 04:00:00,43656.31866178,43579.0,43709.0,43579.0,22.04624833
2021-10-01 04:30:00,43579.0,43632.0,43661.0,43493.0,15.51485866
2021-10-01 05:00:00,43634.0,43748.79128591,43835.0,43551.0,53.52909468
2021-10-01 05:30:00,43734.89469278,43866.0,43910.0,43734.0,71.238912
2021-10-01 06:00:00,43867.0,43829.44380927,43998.0,43802.0,42.64141228
2021-10-01 06:30:00,43829.44380927,44008.0,44037.0,43763.0,69.33527401
2021-10-01 07:00:00,44008.0,44631.0,44729.0,43942.0,276.45904215
2021-10-01 07:30:00,44631.0,44807.0,44821.0,44621.0,232.83192557
2021-10-01 08:00:00,44802.0,44793.0,44983.6483084,44729.0,225.95658519
2021-10-01 08:30:00,44793.0,44942.97243949,44942.97243949,44768.28324302,83.12196461
2021-10-01 09:00:00,44943.0,44920.0,44965.87182206,44806.0,81.35290971
2021-10-01 09:30:00,44921.0,44911.0,45000.0,44861.0,63.44492416
2021-10-01 10:00:00,44914.0,46485.0,46953.0,44863.30721627,1031.11833214
2021-10-01 10:30:00,46493.0,47113.0,47741.0,46272.0,1428.72899939
2021-10-01 11:00:00,47097.0,47386.0,47400.0,46946.0,455.95940444
2021-10-01 11:30:00,47386.0,47493.14651234,47637.0,47265.43223918,553.35283854
2021-10-01 12:00:00,47498.5616137,47695.0,47874.0,47462.95130356,318.2640975
2021-10-01 12:30:00,47691.0,47224.0,47724.0,47186.0,188.0603015
2021-10-01 13:00:00,47234.71907452,47282.0,47383.0,47177.0,61.33493928
2021-10-01 13:30:00,47282.0,46995.0,47333.0,46968.0,71.86346605
2021-10-01 14:00:00,46993.0,47063.0,47343.0,46942.0,175.02908741
2021-10-01 14:30:00,47063.0,47132.0,47229.0,46785.17936171,191.83703331
2021-10-01 15:00:00,47132.0,47351.0,47477.0,47061.0,168.59214907
2021-10-01 15:30:00,47331.0,47363.0,47407.0,47113.0,135.57615198
2021-10-01 16:00:00,47364.0,47458.0,47825.0,47271.0,230.08884051
2021-10-01 16:30:00,47480.0,47572.91433456,47622.86016705,47361.0,100.54427652
2021-10-01 17:00:00,47583.0,47460.0,47628.0,47417.0,46.16176065
2021-10-01 17:30:00,47476.0,47627.0,47682.0,47476.0,92.14951189
2021-10-01 18:00:00,47631.0,47679.0,47816.31589421,47464.0,251.25506256
2021-10-01 18:30:00,47683.0,47738.0,47888.0,47640.0,189.52223581
2021-10-01 19:00:00,47729.0,47974.0,48169.0,47716.0,241.26555698
2021-10-01 19:30:00,47994.0,48024.0,48024.0,47834.0,30.65323136
2021-10-01 20:00:00,48024.83525286,47788.0,48089.34952503,47732.15344216,127.0947428
2021-10-01 20:30:00,47789.0,48137.0,48187.0410016,47789.0,109.08792578
2021-10-01 21:00:00,48126.0,48368.0,48433.0,48087.0,171.48442247
2021-10-01 21:30:00,48367.0,48352.0,48374.0,48152.0,37.77788466
2021-10-01 22:00:00,48352.0,48191.0,48464.0,48186.0,54.28061421
2021-10-01 22:30:00,48191.0,48024.0,48227.0,47756.0,129.05064037
2021-10-01 23:00:00,48025.0,48053.0,48089.0,47962.0,15.07969432
2021-10-01 23:30:00,48054.0,48151.0,48169.0,47994.0,24.91391811
2021-10-02 00:00:00,48157.0,47929.0,48230.0,47702.0,163.01055305
2021-10-02 00:30:00,47927.0,47830.09735344,47952.0,47653.0,41.4677392
2021-10-02 01:00:00,47830.25125115,47830.0,48110.0,47778.0,43.48650661
2021-10-02 01:30:00,47822.13440568,47768.0,47890.0,47726.56510687,37.10813906
2021-10-02 02:00:00,47767.0,47853.0,47883.0,47685.0,53.6328633
2021-10-02 02:30:00,47854.0,47726.0,47872.0,47684.0,12.15238601
2021-10-02 03:00:00,47725.0,47569.0,47788.50747446,47512.2983705,25.31831681
2021-10-02 03:30:00,47568.0,47550.0,47646.0,47471.0,14.46230094
2021-10-02 04:00:00,47549.0,47530.74714201,47722.0,47510.0,49.63363333
2021-10-02 04:30:00,47534.0,47586.0,47608.0,47438.0,33.44911814
2021-10-02 05:00:00,47585.0,47776.31045549,47816.33665892,47537.0,33.95168493
2021-10-02 05:30:00,47770.0,47775.0,47824.0,47700.0,45.22231886
2021-10-02 06:00:00,47778.0,47779.0,47809.0,47708.0,18.03124516
2021-10-02 06:30:00,47780.0,47841.0,47927.0,47729.0,26.43016462
2021-10-02 07:00:00,47839.0,47796.78697846,47839.0,47731.0,16.94366135
2021-10-02 07:30:00,47796.78697846,47771.0,47889.0,47753.72099387,14.53398182
2021-10-02 08:00:00,47771.0,47598.0,47774.0,47577.0,22.32454671
2021-10-02 08:30:00,47586.0,47761.0,47769.0,47555.0,40.13758543
2021-10-02 09:00:00,47737.0,47874.0,47874.0,47737.0,19.57584242
2021-10-02 09:30:00,47874.0,47732.56758953,47899.0,47704.12309693,29.92656865
2021-10-02 10:00:00,47735.0,47714.0,47784.0,47641.03846841,33.199901249999996
2021-10-02 10:30:00,47717.0,47626.0,47717.77496394,47572.0,70.68560737
2021-10-02 11:00:00,47638.0,47574.0,47655.0,47521.0,14.17814695
2021-10-02 11:30:00,47575.0,47716.0,47757.17464064,47561.0,22.45062636
2021-10-02 12:00:00,47717.0,47751.0,47767.0,47664.0,30.77739897
2021-10-02 12:30:00,47753.0,47756.0,47807.0,47691.0,29.24228094
2021-10-02 13:00:00,47756.0,47715.0,47867.0,47685.0,55.85310769
2021-10-02 13:30:00,47709.0,47859.0,48350.0,47659.0,142.75078553
2021-10-02 14:00:00,47851.76355854,47896.0,48125.38932626,47840.0,43.35229853
2021-10-02 14:30:00,47910.0,48032.0,48120.0,47833.0,28.78256448
2021-10-02 15:00:00,48035.0,47922.0,48074.0,47883.0,22.09233375
2021-10-02 15:30:00,47916.0,47865.0,47980.0,47846.0,36.450421320000004
2021-10-02 16:00:00,47865.0,47774.0,47918.0,47681.0,62.10467597
2021-10-02 16:30:00,47775.0,48018.0,48020.417345,47775.0,26.981023620000002
2021-10-02 17:00:00,48019.0,47917.0,48068.48350219,47916.0,46.78471361
2021-10-02 17:30:00,47916.0,47900.0,47918.0,47862.0,29.22569952
2021-10-02 18:00:00,47901.0,47819.0,47939.93156284,47761.0,34.50087228
2021-10-02 18:30:00,47823.0,47892.0,47901.0,47812.0,21.21644768
2021-10-02 19:00:00,47894.0,48167.0,48191.0,47894.0,51.23868149
2021-10-02 19:30:00,48169.0,48240.0,48274.83587348,48088.0,52.01179058
2021-10-02 20:00:00,48243.0,47941.0,48253.0,47900.0,38.17609313
2021-10-02 20:30:00,47954.0,48019.0,48086.0,47944.0,20.84815866
2021-10-02 21:00:00,48016.0,48055.0,48120.0,48016.0,65.05207599
2021-10-02 21:30:00,48054.93850572,48145.0,48189.0,48054.26717427,6.52603676
2021-10-02 22:00:00,48153.0,48209.11540392,48306.0,48091.0,104.94998309
2021-10-02 22:30:00,48210.0,48074.0,48227.0,48074.0,78.5585712
2021-10-02 23:00:00,48073.75661523,47786.0,48166.0,47740.0,58.35409231
2021-10-02 23:30:00,47786.0,47649.0,47839.0,47572.0,97.201671
2021-10-03 00:00:00,47649.0,47737.0,47801.0,47631.96831184,123.43335236
2021-10-03 00:30:00,47746.0,47288.0,47766.0,47120.0,187.50234889
2021-10-03 01:00:00,47285.0,47340.0,47409.0,47243.0,50.7553978
2021-10-03 01:30:00,47337.0,47539.0,47609.0,47328.0,30.15194388
2021-10-03 02:00:00,47533.0,47742.0,47767.0,47512.0,49.49956129
2021-10-03 02:30:00,47742.0,47644.0,47742.0,47571.0,36.25337648
2021-10-03 03:00:00,47646.0,47619.0,47690.0,47577.0,20.92309525
2021-10-03 03:30:00,47627.0,47923.0,47965.0,47627.0,69.16617631
2021-10-03 04:00:00,47932.0,47896.71810341,47950.84438384,47828.0,23.18427612
2021-10-03 04:30:00,47885.0,47924.0,47984.0,47864.0,19.67640587
2021-10-03 05:00:00,47923.0,47992.0,48039.0,47903.0,20.05782075
2021-10-03 05:30:00,47995.0,48017.0,48122.45768804,47995.0,34.24836194
