Date,Open,High,Low,Close,Adj Close
2021/7/22,32138.87305,32576.40039,31745.29883,32313.10547,32313.10547
2021/7/23,32305.95898,33581.55078,32057.89258,33581.55078,33581.55078
2021/7/24,33593.73047,34490.39063,33424.85938,34292.44531,34292.44531
2021/7/25,34290.29297,35364.92578,33881.83594,35350.1875,35350.1875
2021/7/26,35384.03125,40499.67578,35287.3125,37337.53516,37337.53516
2021/7/27,37276.03516,39406.94141,36441.72656,39406.94141,39406.94141
2021/7/28,39503.1875,40816.07031,38862.4375,39995.90625,39995.90625
2021/7/29,39995.45313,40593.07031,39352.05859,40008.42188,40008.42188
2021/7/30,40027.48438,42235.54688,38397.35547,42235.54688,42235.54688
2021/7/31,42196.30469,42231.44922,41110.83203,41626.19531,41626.19531
2021/8/1,41460.84375,42541.67969,39540.94141,39974.89453,39974.89453
2021/8/2,39907.26172,40419.17969,38746.34766,39201.94531,39201.94531
2021/8/3,39178.40234,39750.03125,37782.05078,38152.98047,38152.98047
2021/8/4,38213.33203,39952.29688,37589.16406,39747.50391,39747.50391
2021/8/5,39744.51563,41341.93359,37458.00391,40869.55469,40869.55469
2021/8/6,40865.86719,43271.66016,39932.17969,42816.5,42816.5
2021/8/7,42832.79688,44689.85938,42618.56641,44555.80078,44555.80078
2021/8/8,44574.4375,45282.35156,43331.91016,43798.11719,43798.11719
2021/8/9,43791.92578,46456.83203,42848.6875,46365.40234,46365.40234
2021/8/10,46280.84766,46637.98828,44705.55469,45585.03125,45585.03125
2021/8/11,45599.70313,46735.63281,45351.71094,45593.63672,45593.63672
2021/8/12,45576.87891,46228.91016,43861.44531,44428.28906,44428.28906
2021/8/13,44439.69141,47831.97656,44282.41797,47793.32031,47793.32031
2021/8/14,47810.6875,48098.68359,46177.63281,47096.94531,47096.94531
2021/8/15,47096.66797,47357.10547,45579.58984,47047.00391,47047.00391
2021/8/16,47019.96094,47998.09766,45700.32031,46004.48438,46004.48438
2021/8/17,45936.45703,47139.57031,44512.41797,44695.35938,44695.35938
2021/8/18,44686.75,45952.0625,44364.02734,44801.1875,44801.1875
2021/8/19,44741.88281,46970.76172,43998.31641,46717.57813,46717.57813
2021/8/20,46723.12109,49342.15234,46650.70703,49339.17578,49339.17578
2021/8/21,49327.07422,49717.01953,48312.19922,48905.49219,48905.49219
2021/8/22,48869.10547,49471.60938,48199.94141,49321.65234,49321.65234
2021/8/23,49291.67578,50482.07813,49074.60547,49546.14844,49546.14844
2021/8/24,49562.34766,49878.76953,47687.11719,47706.11719,47706.11719
2021/8/25,47727.25781,49202.87891,47163.61328,48960.78906,48960.78906
2021/8/26,49002.64063,49347.58203,46405.78125,46942.21875,46942.21875
2021/8/27,46894.55469,49112.78516,46394.28125,49058.66797,49058.66797
2021/8/28,49072.58594,49283.50391,48499.23828,48902.40234,48902.40234
2021/8/29,48911.25,49644.11328,47925.85547,48829.83203,48829.83203
2021/8/30,48834.85156,48925.60547,46950.27344,47054.98438,47054.98438
2021/8/31,47024.33984,48189.55078,46750.09375,47166.6875,47166.6875
2021/9/1,47099.77344,49111.08984,46562.4375,48847.02734,48847.02734
2021/9/2,48807.84766,50343.42188,48652.32031,49327.72266,49327.72266
2021/9/3,49288.25,50982.27344,48386.08594,50025.375,50025.375
2021/9/4,50009.32422,50545.58203,49548.78125,49944.625,49944.625
2021/9/5,49937.85938,51868.67969,49538.59766,51753.41016,51753.41016
2021/9/6,51769.00391,52700.94141,51053.67969,52633.53516,52633.53516
2021/9/7,52660.48047,52853.76563,43285.20703,46811.12891,46811.12891
2021/9/8,46827.76172,47334.05469,44561.39453,46091.39063,46091.39063
2021/9/9,45774.74219,47261.94922,45669.73828,46391.42188,46391.42188
2021/9/10,46396.66406,47031.74219,44344.48438,44883.91016,44883.91016
2021/9/11,44869.83984,45969.29297,44818.26563,45201.45703,45201.45703
2021/9/12,45206.62891,46364.87891,44790.46094,46063.26953,46063.26953
2021/9/13,46057.21484,46598.67969,43591.32031,44963.07422,44963.07422
2021/9/14,44960.05078,47218.125,44752.33203,47092.49219,47092.49219
2021/9/15,47098,48450.46875,46773.32813,48176.34766,48176.34766
2021/9/16,48158.90625,48486.82813,47079.55859,47783.35938,47783.35938
2021/9/17,47771.00391,48160.92188,46832.52344,47267.51953,47267.51953
2021/9/18,47273.52734,48791.78125,47087.28516,48278.36328,48278.36328
2021/9/19,48268.85547,48328.36719,46919.80469,47260.21875,47260.21875
2021/9/20,47261.40625,47328.19922,42598.91406,42843.80078,42843.80078
2021/9/21,43012.23438,43607.60938,39787.60938,40693.67578,40693.67578
2021/9/22,40677.95313,43978.62109,40625.63281,43574.50781,43574.50781
2021/9/23,43560.29688,44942.17578,43109.33984,44895.09766,44895.09766
2021/9/24,44894.30078,45080.49219,40936.55859,42839.75,42839.75
2021/9/25,42840.89063,42996.25781,41759.92188,42716.59375,42716.59375
2021/9/26,42721.62891,43919.30078,40848.46094,43208.53906,43208.53906
2021/9/27,43234.18359,44313.24609,42190.63281,42235.73047,42235.73047
2021/9/28,42200.89844,42775.14453,40931.66406,41034.54297,41034.54297
2021/9/29,41064.98438,42545.25781,40829.66797,41564.36328,41564.36328
2021/9/30,41551.26953,44092.60156,41444.58203,43790.89453,43790.89453
2021/10/1,43816.74219,48436.01172,43320.02344,48116.94141,48116.94141
2021/10/2,48137.46875,48282.0625,47465.49609,47711.48828,47711.48828
2021/10/3,47680.02734,49130.69141,47157.28906,48199.95313,48199.95313
2021/10/4,48208.90625,49456.77734,47045.00391,49112.90234,49112.90234
2021/10/5,49174.96094,51839.98438,49072.83984,51514.8125,51514.8125
2021/10/6,51486.66406,55568.46484,50488.19141,55361.44922,55361.44922
2021/10/7,55338.625,55338.625,53525.46875,53805.98438,53805.98438
2021/10/8,53802.14453,55922.98047,53688.05469,53967.84766,53967.84766
2021/10/9,53929.78125,55397.94531,53735.14453,54968.22266,54968.22266
2021/10/10,54952.82031,56401.30469,54264.25781,54771.57813,54771.57813
2021/10/11,54734.125,57793.03906,54519.76563,57484.78906,57484.78906
2021/10/12,57526.83203,57627.87891,54477.97266,56041.05859,56041.05859
2021/10/13,56038.25781,57688.66016,54370.97266,57401.09766,57401.09766
2021/10/14,57372.83203,58478.73438,56957.07422,57321.52344,57321.52344
2021/10/15,57345.90234,62757.12891,56868.14453,61593.94922,61593.94922
2021/10/16,61609.52734,62274.47656,60206.12109,60892.17969,60892.17969
2021/10/17,60887.65234,61645.52344,59164.46875,61553.61719,61553.61719
2021/10/18,61548.80469,62614.66016,60012.75781,62026.07813,62026.07813
2021/10/19,62043.16406,64434.53516,61622.93359,64261.99219,64261.99219
2021/10/20,64284.58594,66930.39063,63610.67578,65992.83594,65992.83594
2021/10/21,66002.23438,66600.54688,62117.41016,62210.17188,62210.17188
2021/10/22,62237.89063,63715.02344,60122.79688,60692.26563,60692.26563
2021/10/23,60694.62891,61743.87891,59826.52344,61393.61719,61393.61719
2021/10/24,61368.34375,61505.80469,59643.34375,60930.83594,60930.83594
2021/10/25,60893.92578,63729.32422,60691.80078,63039.82422,63039.82422
2021/10/26,63032.76172,63229.02734,59991.16016,60363.79297,60363.79297
2021/10/27,60352,61435.18359,58208.1875,58482.38672,58482.38672
2021/10/28,58470.73047,62128.63281,58206.91797,60622.13672,60622.13672
2021/10/29,60624.87109,62927.60938,60329.96484,62227.96484,62227.96484
2021/10/30,62239.36328,62330.14453,60918.38672,61888.83203,61888.83203
2021/10/31,61850.48828,62406.17188,60074.32813,61318.95703,61318.95703
2021/11/1,61320.44922,62419.00391,59695.18359,61004.40625,61004.40625
2021/11/2,60963.25391,64242.79297,60673.05469,63226.40234,63226.40234
2021/11/3,63254.33594,63516.9375,61184.23828,62970.04688,62970.04688
2021/11/4,62941.80469,63123.28906,60799.66406,61452.23047,61452.23047
2021/11/5,61460.07813,62541.46875,60844.60938,61125.67578,61125.67578
2021/11/6,61068.875,61590.68359,60163.78125,61527.48047,61527.48047
2021/11/7,61554.92188,63326.98828,61432.48828,63326.98828,63326.98828
2021/11/8,63344.06641,67673.74219,63344.06641,67566.82813,67566.82813
2021/11/9,67549.73438,68530.33594,66382.0625,66971.82813,66971.82813
2021/11/10,66953.33594,68789.625,63208.11328,64995.23047,64995.23047
2021/11/11,64978.89063,65579.01563,64180.48828,64949.96094,64949.96094
2021/11/12,64863.98047,65460.81641,62333.91406,64155.94141,64155.94141
2021/11/13,64158.12109,64915.67578,63303.73438,64469.52734,64469.52734
2021/11/14,64455.37109,65495.17969,63647.80859,65466.83984,65466.83984
2021/11/15,65521.28906,66281.57031,63548.14453,63557.87109,63557.87109
2021/11/16,63721.19531,63721.19531,59016.33594,60161.24609,60161.24609
2021/11/17,60139.62109,60823.60938,58515.41016,60368.01172,60368.01172
2021/11/18,60360.13672,60948.5,56550.79297,56942.13672,56942.13672
2021/11/19,56896.12891,58351.11328,55705.17969,58119.57813,58119.57813
2021/11/20,58115.08203,59859.87891,57469.72656,59697.19531,59697.19531
2021/11/21,59730.50781,60004.42578,58618.92969,58730.47656,58730.47656
2021/11/22,58706.84766,59266.35938,55679.83984,56289.28906,56289.28906
2021/11/23,56304.55469,57875.51563,55632.76172,57569.07422,57569.07422
2021/11/24,57565.85156,57803.06641,55964.22266,56280.42578,56280.42578
2021/11/25,57165.41797,59367.96875,57146.68359,57274.67969,57274.67969
2021/11/26,58960.28516,59183.48047,53569.76563,53569.76563,53569.76563
2021/11/27,53736.42969,55329.25781,53668.35547,54815.07813,54815.07813
2021/11/28,54813.02344,57393.84375,53576.73438,57248.45703,57248.45703
2021/11/29,57291.90625,58872.87891,56792.52734,57806.56641,57806.56641
2021/11/30,57830.11328,59113.40234,56057.28125,57005.42578,57005.42578
2021/12/1,56907.96484,59041.68359,56553.08203,57229.82813,57229.82813
2021/12/2,57217.37109,57349.23438,55895.13281,56477.81641,56477.81641
2021/12/3,56509.16406,57482.16797,52496.58594,53598.24609,53598.24609
2021/12/4,53727.87891,53904.67969,42874.61719,49200.70313,49200.70313
2021/12/5,49201.51953,49768.14844,47857.49609,49368.84766,49368.84766
2021/12/6,49413.48047,50929.51953,47281.03516,50582.625,50582.625
2021/12/7,50581.82813,51934.78125,50175.80859,50700.08594,50700.08594
2021/12/8,50667.64844,51171.375,48765.98828,50504.79688,50504.79688
2021/12/9,50450.08203,50797.16406,47358.35156,47672.12109,47672.12109
2021/12/10,47642.14453,50015.25391,47023.69922,47243.30469,47243.30469
2021/12/11,47264.63281,49458.21094,46942.34766,49362.50781,49362.50781
2021/12/12,49354.85547,50724.86719,48725.85156,50098.33594,50098.33594
2021/12/13,50114.74219,50205,45894.84766,46737.48047,46737.48047
2021/12/14,46709.82422,48431.39844,46424.49609,46612.63281,46612.63281
2021/12/15,48379.75391,49473.95703,46671.96484,48896.72266,48896.72266
2021/12/16,48900.46484,49425.57422,47529.87891,47665.42578,47665.42578
2021/12/17,47653.73047,48004.89453,45618.21484,46202.14453,46202.14453
2021/12/18,46219.25391,47313.82813,45598.44141,46848.77734,46848.77734
2021/12/19,46853.86719,48089.66406,46502.95313,46707.01563,46707.01563
2021/12/20,46707.0625,47401.71875,45579.80859,46880.27734,46880.27734
2021/12/21,46886.07813,49300.91797,46698.77344,48936.61328,48936.61328
2021/12/22,48937.09766,49544.79688,48450.94141,48628.51172,48628.51172
2021/12/23,48626.34375,51332.33984,48065.83594,50784.53906,50784.53906
2021/12/24,50806.05078,51814.02734,50514.49609,50822.19531,50822.19531
2021/12/25,50854.91797,51176.59766,50236.70703,50429.85938,50429.85938
2021/12/26,50428.69141,51196.37891,49623.10547,50809.51563,50809.51563
2021/12/27,50802.60938,51956.32813,50499.46875,50640.41797,50640.41797
2021/12/28,50679.85938,50679.85938,47414.21094,47588.85547,47588.85547
2021/12/29,47623.87109,48119.74219,46201.49609,46444.71094,46444.71094
2021/12/30,46490.60547,47879.96484,46060.3125,47178.125,47178.125
2021/12/31,47169.37109,48472.52734,45819.95313,46306.44531,46306.44531
2022/1/1,46311.74609,47827.3125,46288.48438,47686.8125,47686.8125
2022/1/2,47680.92578,47881.40625,46856.9375,47345.21875,47345.21875
2022/1/3,47343.54297,47510.72656,45835.96484,46458.11719,46458.11719
2022/1/4,46458.85156,47406.54688,45752.46484,45897.57422,45897.57422
2022/1/5,45899.35938,46929.04688,42798.22266,43569.00391,43569.00391
2022/1/6,43565.51172,43748.71875,42645.53906,43160.92969,43160.92969
2022/1/7,43153.57031,43153.57031,41077.44531,41557.90234,41557.90234
2022/1/8,41561.46484,42228.94141,40672.27734,41733.94141,41733.94141
2022/1/9,41734.72656,42663.94922,41338.16016,41911.60156,41911.60156
2022/1/10,41910.23047,42199.48438,39796.57031,41821.26172,41821.26172
2022/1/11,41819.50781,43001.15625,41407.75391,42735.85547,42735.85547
2022/1/12,42742.17969,44135.36719,42528.98828,43949.10156,43949.10156
2022/1/13,43946.74219,44278.42188,42447.04297,42591.57031,42591.57031
2022/1/14,42598.87109,43346.6875,41982.61719,43099.69922,43099.69922
2022/1/15,43101.89844,43724.67188,42669.03516,43177.39844,43177.39844
2022/1/16,43172.03906,43436.80859,42691.02344,43113.87891,43113.87891
2022/1/17,43118.12109,43179.39063,41680.32031,42250.55078,42250.55078
2022/1/18,42250.07422,42534.40234,41392.21484,42375.63281,42375.63281
2022/1/19,42374.03906,42478.30469,41242.91406,41744.32813,41744.32813
2022/1/20,41744.02734,43413.02344,40672.82422,40680.41797,40680.41797
2022/1/21,40699.60547,41060.52734,35791.42578,36457.31641,36457.31641
2022/1/22,36471.58984,36688.8125,34349.25,35030.25,35030.25
2022/1/23,35047.35938,36433.3125,34784.96875,36276.80469,36276.80469
2022/1/24,36275.73438,37247.51953,33184.05859,36654.32813,36654.32813
2022/1/25,36654.80469,37444.57031,35779.42969,36954.00391,36954.00391
2022/1/26,36950.51563,38825.41016,36374.90625,36852.12109,36852.12109
2022/1/27,36841.87891,37148.32422,35629.28125,37138.23438,37138.23438
2022/1/28,37128.44531,37952.87891,36211.10938,37784.33203,37784.33203
2022/1/29,37780.71484,38576.26172,37406.47266,38138.17969,38138.17969
2022/1/30,38151.91797,38266.33984,37437.71094,37917.60156,37917.60156
2022/1/31,37920.28125,38647.26172,36733.57422,38483.125,38483.125
2022/2/1,38481.76563,39115.13281,38113.66406,38743.27344,38743.27344
2022/2/2,38743.71484,38834.61719,36832.73047,36952.98438,36952.98438
2022/2/3,36944.80469,37154.60156,36375.53906,37154.60156,37154.60156
2022/2/4,37149.26563,41527.78516,37093.62891,41500.875,41500.875
2022/2/5,41501.48047,41847.16406,41038.09766,41441.16406,41441.16406
2022/2/6,41441.12109,42500.78516,41244.90625,42412.43359,42412.43359
2022/2/7,42406.78125,44401.86328,41748.15625,43840.28516,43840.28516
2022/2/8,43854.65234,45293.86719,42807.83594,44118.44531,44118.44531
2022/2/9,44096.70313,44727.80078,43232.96875,44338.79688,44338.79688
2022/2/10,44347.80078,45661.17188,43402.80859,43565.11328,43565.11328
2022/2/11,43571.12891,43810.83203,42114.53906,42407.9375,42407.9375
2022/2/12,42412.30078,42992.55078,41852.57422,42244.46875,42244.46875
2022/2/13,42236.56641,42693.05469,41950.94141,42197.51563,42197.51563
2022/2/14,42157.39844,42775.77734,41681.95703,42586.91797,42586.91797
2022/2/15,42586.46484,44667.21875,42491.03516,44575.20313,44575.20313
2022/2/16,44578.27734,44578.27734,43456.69141,43961.85938,43961.85938
2022/2/17,43937.07031,44132.97266,40249.37109,40538.01172,40538.01172
2022/2/18,40552.13281,40929.15234,39637.61719,40030.97656,40030.97656
2022/2/19,40026.02344,40418.87891,39713.05859,40122.15625,40122.15625
2022/2/20,40118.10156,40119.89063,38112.8125,38431.37891,38431.37891
2022/2/21,38423.21094,39394.4375,36950.47656,37075.28125,37075.28125
2022/2/22,37068.76953,38359.85547,36488.93359,38286.02734,38286.02734
2022/2/23,38285.28125,39122.39453,37201.81641,37296.57031,37296.57031
2022/2/24,37278.56641,38968.83984,34459.21875,38332.60938,38332.60938
2022/2/25,38333.74609,39630.32422,38111.34375,39214.21875,39214.21875
2022/2/26,39213.08203,40005.34766,38702.53516,39105.14844,39105.14844
2022/2/27,39098.69922,39778.94141,37268.97656,37709.78516,37709.78516
2022/2/28,37706,43760.45703,37518.21484,43193.23438,43193.23438
2022/3/1,43194.50391,44793.60156,42952.58594,44354.63672,44354.63672
2022/3/2,44357.61719,45077.57813,43432.85156,43924.11719,43924.11719
2022/3/3,43925.19531,44021.57813,41914.75,42451.78906,42451.78906
2022/3/4,42458.14063,42479.61328,38805.84766,39137.60547,39137.60547
2022/3/5,39148.44922,39566.33594,38777.03516,39400.58594,39400.58594
2022/3/6,39404.19922,39640.17578,38211.64844,38419.98438,38419.98438
2022/3/7,38429.30469,39430.22656,37260.20313,38062.03906,38062.03906
2022/3/8,38059.90234,39304.44141,37957.38672,38737.26953,38737.26953
2022/3/9,38742.81641,42465.67188,38706.09375,41982.92578,41982.92578
2022/3/10,41974.07031,42004.72656,38832.94141,39437.46094,39437.46094
2022/3/11,39439.96875,40081.67969,38347.43359,38794.97266,38794.97266
2022/3/12,38794.46484,39308.59766,38772.53516,38904.01172,38904.01172
2022/3/13,38884.72656,39209.35156,37728.14453,37849.66406,37849.66406
2022/3/14,37846.31641,39742.5,37680.73438,39666.75391,39666.75391
2022/3/15,39664.25,39794.62891,38310.21094,39338.78516,39338.78516
2022/3/16,39335.57031,41465.45313,39022.34766,41143.92969,41143.92969
2022/3/17,41140.84375,41287.53516,40662.87109,40951.37891,40951.37891
2022/3/18,40944.83984,42195.74609,40302.39844,41801.15625,41801.15625
2022/3/19,41794.64844,42316.55469,41602.66797,42190.65234,42190.65234
2022/3/20,42191.40625,42241.16406,41004.75781,41247.82422,41247.82422
2022/3/21,41246.13281,41454.41016,40668.04297,41077.99609,41077.99609
2022/3/22,41074.10547,43124.70703,40948.28125,42358.80859,42358.80859
2022/3/23,42364.37891,42893.50781,41877.50781,42892.95703,42892.95703
2022/3/24,42886.65234,44131.85547,42726.16406,43960.93359,43960.93359
2022/3/25,43964.54688,44999.49219,43706.28516,44348.73047,44348.73047
2022/3/26,44349.85938,44735.99609,44166.27344,44500.82813,44500.82813
2022/3/27,44505.35547,46827.54688,44437.29297,46820.49219,46820.49219
2022/3/28,46821.85156,48086.83594,46690.20313,47128.00391,47128.00391
2022/3/29,47100.4375,48022.28906,47100.4375,47465.73047,47465.73047
2022/3/30,47456.89844,47655.14844,46746.21094,47062.66406,47062.66406
2022/3/31,47062.14844,47512.02734,45390.53906,45538.67578,45538.67578
2022/4/1,45554.16406,46616.24219,44403.14063,46281.64453,46281.64453
2022/4/2,46285.5,47028.28125,45782.51172,45868.94922,45868.94922
2022/4/3,45859.12891,47313.47656,45634.10547,46453.56641,46453.56641
2022/4/4,46445.27344,46791.08984,45235.81641,46622.67578,46622.67578
2022/4/5,46624.50781,47106.14063,45544.80859,45555.99219,45555.99219
2022/4/6,45544.35547,45544.35547,43193.95313,43206.73828,43206.73828
2022/4/7,43207.5,43860.69922,42899.90625,43503.84766,43503.84766
2022/4/8,43505.13672,43903.01953,42183.28906,42287.66406,42287.66406
